08685;UNIDAD PRESUPUESTADA DIRECCION MUNICIPAL DE DEPORTES DE MARIANAO;;AVE. 49 NO. 12204 E/ 120 Y 122, EDIFICIO LEVANTAN;30/11/1979;2311;9510;0;313;999;2;UP;05;2;00372
08686;UNIDAD PRESUPUESTADA DIRECCION MUNICIPAL DE DEPORTES DE LA LISA;;182 NO. 6512 E/ 65 Y 69;30/11/1979;2312;9510;0;313;999;2;UP;05;2;00373
08687;UNIDAD PRESUPUESTADA DIRECCION MUNICIPAL DE DEPORTES DE BOYEROS;;INDEPENDENCIA NO. 40310 E/ 7MA Y 9NA, SANTIAGO DE LAS VEGAS;30/11/1979;2313;9510;0;313;999;2;UP;05;2;00374
08688;UNIDAD PRESUPUESTADA DIRECCION MUNICIPAL DE DEPORTES DE ARROYO NARANJO;;NORTE NO. 141 E/ ESPERANZA Y CAMAGUEY;30/11/1979;2314;9510;0;313;999;2;UP;05;2;00375
08689;UNIDAD PRESUPUESTADA MUNICIPAL SALUD PUBLICA MANTUA;;CALLE JOSE MARTI NO. 141;30/11/1979;2102;9012;0;311;999;2;UP;05;2;00312
08690;UNIDAD PRESUPUESTADA MUNICIPAL SALUD PUBLICA VINALES;;SALVADOR CISNEROS S/N E/ CEFERINO Y RAMON GONZALEZ;30/11/1979;2104;9012;0;311;999;2;UP;05;2;00314
08691;UNIDAD PRESUPUESTADA MUNICIPAL SALUD PUBLICA LA PALMA;;COMANDANTE CRUZ NO. 69 E/ CESPEDES Y MAXIMO GOMEZ;30/11/1979;2105;9012;0;311;999;2;UP;05;2;00315
08693;UNIDAD PRESUPUESTADA MUNICIPAL SALUD PUBLICA SAN LUIS;;POLICLINICO EPIFANIO ROJAS, SITIO EN CALLE MONCADA;30/11/1979;2109;9012;0;311;999;2;UP;05;2;00323
08696;UNIDAD PRESUPUESTADA PROVINCIAL CENTRO DE HIGIENE Y EPIDEMIOLOGIA DE PINAR DEL RIO;;MARTI NO. 159 E/ COMANDANTE PINARES Y CIPRIAN VALDES;31/12/1979;2108;9019;0;311;999;2;UP;05;1;
08697;UNIDAD PRESUPUESTADA PROVINCIAL HOSPITAL CLINICO QUIRURGICO CELIA SANCHEZ MANDULEY;;CIRCUNVALACION S/N;31/08/1980;3306;9011;0;322;999;2;UP;05;1;
08698;HOSPITAL CLINICO QUIRURGICO HERMANOS AMEIJEIRAS;;SAN LAZARO NO. 701 E/ BELASCOAIN Y M. GONZALEZ;31/07/1980;2303;9011;0;241;999;2;UP;05;0;00241
08699;UNIDAD PRESUPUESTADA PROVINCIAL HOSPITAL CLINICO-QUIRURGICO-GINECO-OBSTETRICO GUANTANAMO;;5 OESTE E/ 10 Y 13 NORTE;31/07/1980;3509;9011;0;324;999;2;UP;05;1;
08701;UNIDAD PRESUPUESTADA MUNICIPAL HOSPITAL HEROES DE BAIRE;;CALLE 39 E/ CALLE 39 Y 41;30/11/1980;4001;9011;0;325;999;2;UP;05;2;00572
08702;UNIDAD PRESUPUESTADA MUNICIPAL HOSPITAL GENERAL DE SAN CRISTOBAL;;REPARTO NOEL CAMANO;31/05/1981;2211;9011;0;326;999;2;UP;05;2;00318
08704;UNIDAD PRESUPUESTADA MUNICIPAL DE SALUD PUBLICA COLOMBIA;;CALLE 4 NO. 31 E/ 1 Y 1-A, PROLONGACION PROGESO;31/01/1982;3107;9012;0;320;999;2;UP;05;2;00497
08705;UNIDAD PRESUPUESTADA PROVINCIAL DE DEPORTES LAS TUNAS;;AVE 2 DE DICIEMBRE S/N E INDALECIO DIAZ Y CARLOS J. FINLAY;31/01/1982;3105;7512;0;320;999;2;UP;05;1;
08706;CENTRO PROVINCIAL DE HIGIENE Y EPIDEMIOLOGIA SANCTI SPIRITUS;;MAXIMO GOMEZ NO. 13 (SUR) E/ CERVANTES Y HONORATO;28/02/1982;2807;9019;0;317;999;2;UP;05;1;
08707;CENTRO PROVINCIAL DE HIGIENE Y EPIDEMIOLOGIA GUANTANAMO;;SAN GREGORIO E/ 3 Y 4 NORTE;28/02/1982;3509;9019;0;324;999;2;UP;05;1;
08708;UNIDAD PRESUPUESTADA HOSPITAL PROVINCIAL CLINICO-QUIRURGICO-GINECO-OBSTETRICO PUERTO PADRE;;MAXIMO GOMEZ NO. 116;28/02/1982;3102;9011;0;320;999;2;UP;05;1;
08709;CENTRO PROVINCIAL DE HIGIENE Y EPIDEMIOLOGIA VILLA CLARA;;CARRETERA DE CAMAJUANI NO. 99 E/N C Y D;28/02/1982;2609;9019;0;315;999;2;UP;05;1;
08710;CENTRO PROVINCIAL DE HIGIENE Y EPIDEMIOLOGIA HOLGUIN;;CALLE LIBERTAD NO. 36 E/ 12 Y 14;28/02/1982;3206;9019;0;321;999;2;UP;05;1;
08712;UNIDAD PRESUPUESTADA PROVINCIAL DE ASEGURAMIENTO AL DEPORTE DE MATANZAS;;ESTADIO VICTORIA DE GIRON. SAN CARLOS FINAL;31/03/1982;2501;7514;0;314;999;2;UP;05;1;
08714;CENTRO PROVINCIAL DE HIGIENE, EPIDEMIOLOGIA Y MICROBIOLOGIA DE CIENFUEGOS;;CALLE 37 NO. 3801 E/ 38 Y 40;31/08/1982;2707;9019;0;316;999;2;UP;05;1;00430
08715;PROVINCIAL DE SALUD PUBLICA CIENFUEGOS;;PABELLON SANATORIO E/ TALLER ELECTROM. Y HOSPITAL IMPED.;31/08/1982;2707;7512;0;316;999;2;UP;05;1;00430
08716;CENTRO PROVINCIAL DE HIGIENE Y EPIDEMIOLOGIA BAYAMO;;PARADO NO. 6 E/ MARMOL Y MARTI;30/09/1982;3304;9019;0;322;999;2;UP;05;1;
08717;HOSPITAL PROVINCIAL PEDIATRICO DOCENTE GENERAL MILANES;;AVE. FRANCISCO VICENTE AGUILERA NO. 505;30/09/1982;3304;9011;0;322;999;2;UP;05;1;00530
08718;UNIDAD PRESUPUESTADA MUNICIPAL SALUD PUBLICA DE RIO CAUTO;;CALLE K NO. 3, VIVIENDAS CAMPESINOS;30/09/1982;3301;9012;0;322;999;2;UP;05;2;00531
08719;DIRECCION PROVINCIAL DE SALUD DE MATANZAS;;SANTA TERESA NO. 19 ENTRE CONTRERAS Y MILANES;31/10/1982;2501;9012;0;314;999;2;UP;05;1;00380
08723;HOSPITAL CLINICO QUIRURGICO JULIO TRIGO;;CALZADA DE BEJUCAL KM. 7 1/2, RPTO LA ESPERANZA, PARRAGA;30/11/1982;2314;9011;0;313;999;2;UP;05;1;
08725;UNIDAD PRESUPUESTADA PROVINCIAL DE SALUD HOLGUIN;;CALLE MORALES LEMUS, ESQ. FREXES;31/07/1983;3206;7512;0;321;999;2;UP;05;1;
08728;DIRECCION PROVINCIAL DE SALUD DE CIEGO DE AVILA;;JOAQUIN AGUERO NO. 115 ENTRE MACEO Y SIMON REYES;31/12/1983;2908;7512;0;318;999;2;UP;05;1;00450
08750;UNIDAD PRESUPUESTADA DIRECCION MUNICIPAL DE SALUD PUBLICA MANATI;;CONRADO BENITEZ NO. 38;31/10/1985;3101;9012;0;320;999;2;UP;05;2;00491
08751;UNIDAD PRESUPUESTADA MUNICIPAL DE SALUD PUBLICA JOBABO;;FRUCTUOSO RODRIGUEZ NO. 6;31/10/1985;3106;9012;0;320;999;2;UP;05;2;00496
08752;UNIDAD PRESUPUESTADA MUNICIPAL HOSPITAL GENERAL DE NUEVITAS;;CARRETERA CAMAGUEY - NUEVITAS KM 74;31/10/1985;3005;9011;0;319;999;2;UP;05;2;00475
08754;UNIDAD PRESUPUESTADA PROVINCIAL HOSPITAL DOCENTE CLINICO-QUIRURGICO PINAR DEL RIO;;KM. 89 CARRETERA CENTRAL;31/01/1987;2108;9011;0;311;999;2;UP;05;1;
08757;UNIDAD PRESUPUESTADA PROFILACTORIO NACIONAL OBRERO;;CALLE 5TA. NO. 50001 E/ 500 Y 504;30/09/1987;2306;9011;0;104;999;2;UP;05;0;00104
08758;INSTITUTO DE MEDICINA LEGAL DE LA HABANA;;HERNAN CORTEZ Y AVE. DE INDEPENDENCIA;31/10/1987;2302;9012;0;313;999;2;UP;05;1;00360
08759;UNIDAD PRESUPUESTADA MUNICIPAL SALUD PUBLICA DE MELLA;;CALLE BAR AZUL;30/11/1987;3402;9012;0;323;999;2;UP;05;2;00552
08760;UNIDAD PRESUPUESTADA MUNICIPAL SALUD PUBLICA DE GUAMA;;CHIVIRICO GUAMA .;30/11/1987;3409;9012;0;323;999;2;UP;05;2;00559
08761;UNIDAD PRESUPUESTADA MUNICIPAL SALUD PUBLICA DEL TERCER FRENTE;;CRUCE DE LOS BANOS;30/11/1987;3408;9012;0;323;999;2;UP;05;2;00558
08762;UNIDAD PRESUPUESTADA MUNICIPAL HOSPITAL GENERAL ORLANDO PANTOJA TAMAYO;;CARRETERA CENTRAL S/N;30/11/1987;3401;9011;0;323;999;2;UP;05;2;00551
08763;UNIDAD PRESUPUESTADA HOSPITAL PEDIATRICO DE MARIANAO JUAN MANUEL MARQUEZ;;31 E/ 76 Y 100;31/12/1987;2311;9011;0;313;999;2;UP;05;1;
08764;UNIDAD PRESUPUESTADA BANCO DE SANGRE DOCENTE DE MARIANAO;;CALLE 102 E/ 31 Y 31-B;31/12/1987;2311;9019;0;313;999;2;UP;05;1;
08766;HOSPITAL PEDIATRICO PROVINCIAL SANCTI SPIRITUS;;CALLE 5TA. DEL OESTE NO.72 E/ 1RA Y 2DA BARRIO COLON;31/08/1988;2807;9011;0;317;999;2;UP;05;1;
08767;UNIDAD PRESUPUESTADA MUNICIPAL DE SALUD MAJIBACOA;;CALLE 1RA ESQ. LINEA CALIXTO;31/08/1988;3104;9012;0;320;999;2;UP;05;2;00494
08768;INSTITUTO POLITECNICO DE LA SALUD DE LAS TUNAS;;AVE CARLOS J. FINLAY NO. 91;31/08/1988;3105;8522;0;320;999;2;UP;05;1;
08769;UNIDAD PRESUPUESTADA MUNICIPAL DE SALUD BUEY ARRIBA;;CELIA AGUILAR S/N ESQUINA 9 DE ABRIL;31/08/1988;3312;9012;0;322;999;2;UP;05;2;00543
08770;UNIDAD PRESUPUESTADA DIRECCION MUNICIPAL DE SALUD DE MEDIA LUNA;;NUEVO MEDIA LUNA NO. 2, REPARTO NUEVO MEDIA LUNA;31/08/1988;3308;9012;0;322;999;2;UP;05;2;00538
08771;UNIDAD PRESUPUESTADA MUNICIPAL DE SALUD DE PILON;;CAMILO CIENFUEGOS NO. 64;31/08/1988;3310;9012;0;322;999;2;UP;05;2;00541
08772;UNIDAD PRESUPUESTADA DIRECCION MUNICIPAL DE SALUD MAISI;;LOS TRECIENTOS, LA MAQUINA;31/08/1988;3505;9012;0;324;999;2;UP;05;2;00565
08773;UNIDAD PRESUPUESTADA DIRECCION MUNICIPAL DE SALUD EL SALVADOR;;CALLE 24 CASISTA;31/08/1988;3501;9012;0;324;999;2;UP;05;2;00561
08774;UNIDAD PRESUPUESTADA DIRECCION MUNICIPAL DE SALUD IMIAS;;CALLE 2 LOS PINOS NO. 3 ENTRE A Y B;31/08/1988;3506;9012;0;324;999;2;UP;05;2;00566
08775;UNIDAD PRESUPUESTADA DIRECCION MUNICIPAL DE SALUD YATERAS;;PALENQUE;31/08/1988;3503;9012;0;324;999;2;UP;05;2;00563
08776;UNIDAD PRESUPUESTADA MUNICIPAL DE SALUD SAN ANTONIO DEL SUR;;CALLE 22;31/08/1988;3507;9012;0;324;999;2;UP;05;2;00567
08777;HOSPITAL GENERAL DE BARACOA OCTAVIO DE LA CONCEPCION Y DE LA PEDRAJA;;BOHORQUE S/N;31/08/1988;3504;9011;0;324;999;2;UP;05;2;00564
08779;CENTRO NACIONAL DE EDUCACION SEXUAL;;CALLE 10 NO. 460 ESQUINA A 21, VEDADO;30/11/1988;2302;8710;0;241;999;2;UP;05;0;00241
08781;DIRECCION MUNICIPAL DE SALUD DE CRUCES;;CALLE MACEO NO. 401 ENTRE SAGUA Y SAN JOSÉ;31/12/1988;2705;9012;0;316;999;2;UP;05;2;00435
08782;DIRECCION MUNICIPAL DE SALUD DE LAJAS;;CESPEDES FINAL NORTE;31/12/1988;2704;9012;0;316;999;2;UP;05;2;00434
08783;DIRECCION MUNICIPAL DE SALUD DE RODAS;;CALLE LINEA S/N E/ AULET Y 24 DE FEBRERO;31/12/1988;2702;9012;0;316;999;2;UP;05;2;00432
08784;DIRECCION MUNICIPAL DE SALUD DE PALMIRA;;MÁXIMO GÓMEZ NO. 68 ENTRE NORIA Y MOREIRA;31/12/1988;2703;9012;0;316;999;2;UP;05;2;00433
08785;DIRECCION MUNICIPAL DE SALUD DE ABREUS;;AVENIDA LIBERTAD ENTRE AULET Y PANCHITO GÓMEZ;31/12/1988;2708;9012;0;316;999;2;UP;05;2;00438
08786;DIRECCION MUNICIPAL DE SALUD DE FLORENCIA;;CALLE JULIO ANTONIO MELLA NO. 18 E/ MARTI Y MENDEZ PENATE;31/12/1988;2906;9012;0;318;999;2;UP;05;2;00456
08787;UNIDAD MUNICIPAL DE SALUD DE CIRO REDONDO;;CANDIDO GONZALEZ NO. 34;31/12/1988;2905;9012;0;318;999;2;UP;05;2;00455
08788;UNIDAD MUNICIPAL DE SALUD DE MAJAGUA;;INDEPENDENCIA NO. 46 E/ PASEO MARTI Y ORLANDO GONZALEZ;31/12/1988;2907;9012;0;318;999;2;UP;05;2;00457
08789;UNIDAD MUNICIPAL DE SALUD DE VENEZUELA;;CALLE 29 NO. 1 E/ 56 Y 66;31/12/1988;2909;9012;0;318;999;2;UP;05;2;00459
08790;UNIDAD MUNICIPAL DE SALUD DE PRIMERO DE ENERO;;CALLE I S/N, ENTRE 8 Y 9;31/12/1988;2904;9012;0;318;999;2;UP;05;2;00454
08791;UNIDAD MUNICIPAL DE SALUD DE BOLIVIA;;OLO PANTOJA, OESTE S/N.;31/12/1988;2903;9012;0;318;999;2;UP;05;2;00453
08793;DIRECCION MUNICIPAL DE SALUD DE CALIXTO GARCIA;;CALLE J.A. ECHEVERRIA NO. 129 E/ PATRICIO LUBUMBA Y AVE. JOSE MARTI;30/04/1989;3207;9012;0;321;999;2;UP;05;2;00517
08794;DIRECCION MUNICIPAL DE SALUD DE CACOCUM;;CALLE CAMILO CIENFUEGOS NO. 35 E/ RUBEN BRAVO Y RUBEN BATISTA;30/04/1989;3208;9012;0;321;999;2;UP;05;2;00518
08795;DIRECCION MUNICIPAL DE SALUD DE FRANK PAIS;;LINEA NO. 108 E/ C Y D;30/04/1989;3212;9012;0;321;999;2;UP;05;2;00523
08796;DIRECCIÓN PROVINCIAL DE SALUD DE LA HABANA;;CALLE 21 NO. 1 ENTRE N Y O;30/04/1989;2302;9019;0;313;999;2;UP;05;1;00360
08799;HOSPITAL GENERAL DE MOA;;RPTO. CARIBE;31/10/1989;3214;9011;0;321;999;2;UP;05;2;00525
08800;SANATORIO DE SANTIAGO DE LAS VEGAS;;CARRETERA RINCON, KM 1 1/2;30/04/1990;2313;9011;0;313;999;2;UP;05;1;00360
08810;DIRECCION MUNICIPAL DE SALUD DE CIFUENTES;;CALLE MARTI, NUMERO 32, ENTRE MOLLINEDO Y CARLOS MANUEL BRAVO;31/10/1990;2610;9012;0;315;999;2;UP;05;2;00421
08811;UNIDAD MUNICIPAL DE SALUD DE QUEMADO DE GUINES;;CALLE PASEO DE LA REPUBLICA, NO. 15, ENTRE 2DA Y 4TA AVENIDA SUR;31/08/1990;2602;9012;0;315;999;2;UP;05;2;00412
08821;HOSPITAL PROVINCIAL CLINICO-QUIRURGICO UNIVERSITARIO ARNALDO MILAN CASTRO;;CALLE NUEVA E/N DOBLE VIA Y CIRCUNVALACION;31/12/1990;2609;9011;0;315;999;2;UP;05;1;
08822;CENTRO PROVINCIAL DE ELECTROMEDICINA DE SANTIAGO DE CUBA;;ALFREDO ZAYAS S/N ENTRE 13 Y ANACAONA, RPTO. SANTA BARBARA;31/12/1990;3406;9012;0;323;999;2;UP;05;1;00550
08823;HOSPITAL GENERAL DR. JUAN BRUNO ZAYAS ALFONSO;;CARRETERA DE EL CANEY;31/12/1990;3406;9011;0;323;999;2;UP;05;1;
08824;HOSPITAL MUNICIPAL JAGUEY GRANDE ILUMINADO RODRIGUEZ;;CALLE 13 NO. 7003;31/01/1991;2511;9011;0;314;999;2;UP;05;2;00393
08827;COMPLEJO DEPORTIVO 26 DE JULIO;;2DA Y FINAL, REPARTO MULGOBA;31/07/1991;2313;9510;0;313;999;2;UP;05;1;
08828;CENTRO NACIONAL DE ORTOPEDIA TECNICA CUBA-RDA;CNOT;CALLE 32 NO. 508 E/ 5TA Y 7MA, MIRAMAR;31/10/1991;2301;3711;0;241;999;2;UP;07;0;00241
08830;UNIDAD MUNICIPAL DE SALUD MANUEL TAMES;;CALLE ÁNGEL BOUZA NÚMERO 51;31/01/1992;3502;9012;0;324;999;2;UP;05;2;00568
08831;UNIDAD MUNICIPAL DE SALUD CAIMANERA;;CALLE 5TA S/N ENTRE 1RA Y FUENTE;31/01/1992;3508;9012;0;324;999;2;UP;05;2;00569
08832;UNIDAD MUNICIPAL DE SALUD NICETO PEREZ;;POLICLINICO LA YAYA;31/01/1992;3510;9012;0;324;999;2;UP;05;2;00571
08835;CLÍNICA INTERNACIONAL CAMILO CIENFUEGOS;;CALLE L E/ LINEA Y 13, VEDADO;30/04/1992;2302;9011;0;241;999;2;UP;05;0;00241
08837;DISTRITO DE SALUD PUBLICA JOSE MARTI;;EDIF. J69 APTO 1 DISTRITO JOSE MARTI;30/09/1992;3406;9012;0;323;999;2;UP;05;2;00556
08838;DISTRITO DE SALUD PUBLICA 26 DE JULIO;;CORONA ESQ. SAN BASILIO;30/09/1992;3406;9012;0;323;999;2;UP;05;2;00556
08839;DISTRITO DE SALUD PUBLICA ANTONIO MACEO;;AVENIDA MARMOL S/N Y CALLE E;30/09/1992;3406;9012;0;323;999;2;UP;05;2;00556
08840;DISTRITO DE SALUD PUBLICA ABEL SANTAMARIA;;CALLE 8 NÚMERO 257, ENTRE BRAVO CORREOSO Y ALFREDO ZAYAS, REPARTO SANTA BÁRBARA;30/09/1992;3406;9012;0;323;999;2;UP;05;2;00556
08846;ESCUELA SUPERIOR DE FORMACION DE ATLETAS GIRALDO CORDOVA CARDIN;;CARRETERA VIEJA DE COJIMAR KM 1 1/2;30/11/1992;2306;9510;0;242;999;2;UP;05;0;
08848;HOSPITAL PROVINCIAL SIQUIATRICO DE CIENFUEGOS;;AVENIDA SIMÓN BOLÍVAR KM 1, ZONA INDUSTRIAL NO. 2 O´BOURQUE;31/12/1993;2707;9011;0;316;999;2;UP;05;1;
08849;CENTRO MEDICO PSICOPEDAGOGICO DE CIENFUEGOS;;AVE 38 S/N ESQUINA 51 E INTERIOR;31/12/1993;2707;9131;0;316;999;2;UP;05;1;00430
08852;CENTRO ECONOMICO GIRALDILLA;;CALLE 2 NO. 154 ENTRE LINEA Y CALZADA, VEDADO;31/12/1993;2302;6592;0;313;999;4;OEE;03;1;
08854;EMPRESA PROVINCIAL TURISTICA DE LA HABANA TROPITUR;TROPITUR;;31/12/1993;2301;5510;0;313;999;1;EMP;02;1;
08855;UNIDAD PRESUPUESTADA HOGAR DE IMPEDIDOS FISICOS LA CASTELLANA;;CALZADA DE 10 DE OCTUBRE NO. 4 ESQ. MACEO, REPARTO POEY;31/12/1993;2314;9131;0;313;999;2;UP;05;1;
08856;DIRECCION MUNICIPAL DE SALUD PUBLICA DE LA SIERPE;;CALLE 9NA NO. 2 ENTRE AVE. 4 Y 6;31/12/1993;2808;9012;0;317;999;2;UP;05;2;00448
08859;HOSPITAL MUNICIPAL DE GUAIMARO;;CARRETERA CENTRAL OESTE;31/12/1993;3006;9011;0;319;999;2;UP;05;2;00476
08860;HOSPITAL MUNICIPAL DE FLORIDA;;CARRETERA CENTRAL S/N ESQ. AVE. C. CIENFUEGOS;31/12/1993;3009;9011;0;319;999;2;UP;05;2;00479
08861;HOSPITAL PEDIATRICO DE FLORIDA;;CARRETERA DE ESMERALDA S/N KM 2;31/12/1993;3009;9011;0;319;999;2;UP;05;2;00479
08862;HOSPITAL MUNICIPAL DE SANTA CRUZ DEL SUR;;CARRETERA CENTRAL S/N;31/12/1993;3013;9011;0;319;999;2;UP;05;2;00484
08863;MUNICIPAL DE SALUD DE SIERRA DE CUBITAS;;MARIO H. TOSCANO E/ JOAQUIN AGUERO Y 7MA;31/12/1993;3003;9012;0;319;999;2;UP;05;2;00473
08864;MUNICIPAL DE SALUD DE JIMAGUAYU;;PUEBLO DE JIMAGUAYU;31/12/1993;3011;9012;0;319;999;2;UP;05;2;00482
08876;EMPRESA COMERCIALIZADORA DE COMBUSTIBLES DE HOLGUIN;;CALLE TERCERA NO. 20, ENTRE CARRETERA CENTRAL Y CALLE CUARTA, ZONA INDUSTRIAL;30/04/2001;3206;5141;1;104;614;1;EMP;02;0;02605
08881;DIRECCION PROVINCIAL DE JUSTICIA DE MATANZAS;;MILANES 81 E/ ZARAGOZA Y MANZANEDA.;31/12/1992;2501;7211;0;314;999;2;UP;05;1;00380
08882;DIRECCION GENERAL DE TRANSPORTE PROVINCIAL LA HABANA;;ULLOA NO. 335 ESQ. AVENIDA ZOOLOGICO;31/12/1992;2302;7513;0;313;999;2;UP;05;1;
08887;DIRECCION PROVINCIAL DE JUSTICIA DE CIENFUEGOS;;AVE. 52 NO. 2704 ENTRE 27 Y 29;31/12/1994;2707;7211;0;316;999;2;UP;05;1;00430
09082;EMPRESA ELECTRICA CAMAGUEY, OBE CAMAGUEY;OBE CAMAGUEY;CIRCUNVALACION NORTE KM. 4 1/2;31/03/2001;3008;4010;1;104;620;1;EMP;02;0;02704
09083;EMPRESA ELECTRICA CIEGO DE AVILA;OBE CIEGO DE AVILA;CIRCUNVALACION NORTE, ESQUINA AVENIDA DE LOS DEPORTES;30/04/2001;2908;4010;1;104;620;1;EMP;02;0;02704
09084;EMPRESA ELECTRICA PINAR DEL RIO;OBE PINAR DEL RIO;MAXIMO GOMEZ NO. 38 E/ VELEZ CAVIEDES Y RECREO;31/03/2001;2108;4010;1;104;620;1;EMP;02;0;02704
09085;EMPRESA ELECTRICA MATANZAS, OBE MATANZAS;OBE MATANZAS;CONTRERAS NO. 70 E/ SANTA TERESA Y AYUNTAMIENTO;31/03/2001;2501;4010;1;104;620;1;EMP;02;0;02704
09086;EMPRESA ELECTRICA CIENFUEGOS, OBE CIENFUEGOS;OBE CIENFUEGOS;CALLE 33 NO. 5602 E/ 56 Y 58;31/03/2001;2707;4010;1;104;620;1;EMP;02;0;02704
09087;EMPRESA ELECTRICA VILLA CLARA;OBE VILLA CLARA;FINCA ANCORA, E/ SUBPLANTA Y FABRICA DE PIENSO;31/03/2001;2609;4010;1;104;620;1;EMP;02;0;02704
09088;EMPRESA ELECTRICA SANCTI SPIRITUS;;CALLE 1RA. DEL OESTE, S/N, REPARTO COLON;30/04/2001;2807;4010;1;104;620;1;EMP;02;0;02704
09089;EMPRESA ELECTRICA LAS TUNAS;OBE LAS TUNAS;CARRETERA CENTRAL KM. 3 1/2, SALIDA DE CAMAGUEY;30/04/2001;3105;4010;1;104;620;1;EMP;02;0;02704
09090;EMPRESA ELECTRICA HOLGUIN;OBE HOLGUIN;CARRETERA CENTRAL Y MARTI;30/04/2001;3206;4010;1;104;620;1;EMP;02;0;02704
09091;EMPRESA ELECTRICA DE GRANMA;;CARRETERA A SANTIAGO KM 8;30/04/2002;3304;4010;1;104;620;1;EMP;02;0;02704
09092;EMPRESA ELECTRICA SANTIAGO DE CUBA;OBE S. CUBA;AGUILERA NO. 205, ALTOS E/ CORONA Y FELIX PENA;30/04/2001;3406;4010;1;104;620;1;EMP;02;0;02704
09093;EMPRESA ELECTRICA GUANTANAMO;OBE GUANTANAMO;CALIXTO GARCIA NO.956 E/ EMILIO GIRO Y BARTOLOME MASO;30/04/2001;3509;4010;1;104;620;1;EMP;02;0;02704
09094;EMPRESA ELECTRICA ISLA DE LA JUVENTUD;OBE ISLA DE LA JUVENTUD;CALLE 41, NO 5602, ENTRE 56 Y 60, NUEVA GERONA;30/04/2001;4001;4010;1;104;620;1;EMP;02;0;02704
09110;EMPRESA ELECTRICA DE LA HABANA;OBE HABANA;AVE. INDEPENDENCIA KM 6 1/2;30/06/2001;2313;4010;1;104;620;1;EMP;02;0;02704
09111;EMPRESA ELECTRICA MAYABEQUE;OBE MAYABEQUE;CARRETERA, NUMERO CUATRO, KILOMETRO UNO Y MEDIO;30/09/2001;2402;4010;1;104;620;1;EMP;02;0;02704
09151;EMPRESA DE SEGUROS NACIONALES;ESEN;CALLE 5TA, NO. 306 E/ CALLES C Y D;31/12/1978;2302;6602;1;254;710;1;EMP;02;0;
09216;FISCALIA PROVINCIA PINAR DEL RIO;;CALLE ANTONIO MACEO NO. 155, ENTRE ANTONIO TARAFA Y ABRAHAM PÉREZ;31/01/1977;2108;7523;0;268;999;2;UP;05;0;
09218;FISCALIA PROVINCIA CIUDAD HABANA;;CALLE F NO. 560 ESQ. 25, VEDADO;31/01/1977;2302;7523;0;268;999;2;UP;05;0;
09219;FISCALIA PROVINCIA MATANZAS;;CALLE CONTRERAS NO. 28209, E/ JOVELLANOS Y AYUNTAMIENTO;31/01/1977;2501;7523;0;268;999;2;UP;05;0;
09220;FISCALIA PROVINCIA VILLA CLARA;;CARRETERA CENTRAL NO. 1 Y AVENIDA SANDINO;31/01/1977;2609;7523;0;268;999;2;UP;05;0;
09221;FISCALIA PROVINCIA CIENFUEGOS;;CALLE 37 NO. 1402, E/ 14 Y 16, PUNTA GORDA;31/01/1977;2707;7523;0;268;999;2;UP;05;0;
09222;FISCALIA PROVINCIA SANCTI SPIRITUS;;CALLE INDEPENDENCIA NO. 122 NORTE E/ CRUZ PEREZ Y FRANK PAIS;31/01/1977;2807;7523;0;268;999;2;UP;05;0;
09223;FISCALIA PROVINCIA CIEGO DE AVILA;;AVENIDA DE LOS DEPORTES S/N;31/01/1977;2908;7523;0;268;999;2;UP;05;0;
09224;FISCALIA PROVINCIA CAMAGUEY;;CALLE REPUBLICA NO. 231, E/ GENERAL GOMEZ Y CALLEJON DE CASTELLANOS;31/01/1977;3008;7523;0;268;999;2;UP;05;0;
09225;FISCALIA PROVINCIA LAS TUNAS;;COLON NO. 2221 E/ 24 DE FEBRERO Y RAMON ORTUNO;31/01/1977;3105;7523;0;268;999;2;UP;05;0;
09226;FISCALIA PROVINCIA HOLGUIN;;GARAYALDE NO. 222 E/ 22 Y MACEO;31/01/1977;3206;7523;0;268;999;2;UP;05;0;
09227;FISCALIA PROVINCIA GRANMA;;AVENIDA FRANCISCO VICENTE AGUILERA NO. 370, ENTRE 4 Y 10, REPARTO EL CRISTO;31/01/1977;3304;7523;0;268;999;2;UP;05;0;
09228;FISCALIA PROVINCIA SANTIAGO DE CUBA;;FELIX PENA NO. 656 E/ HEREDIA Y SAN BASILIO;31/01/1977;3406;7523;0;268;999;2;UP;05;0;
09229;FISCALIA PROVINCIA GUANTANAMO;;EMILIO GIRO NO. 303 E/ CALIXTO GARCIA Y LOS MACEOS;31/01/1977;3509;7523;0;268;999;2;UP;05;0;
09249;DEPENDENCIA INTERNA DEL INDER;;VIA BLANCA Y RANCHO BOYEROS;31/12/1990;2310;7514;0;242;999;2;UP;05;0;
09252;ADUANA CIENFUEGOS;;AVE 46 NO. 2901 E/ 29 Y 31;31/01/1977;2707;7511;0;304;999;2;UP;05;0;00304
09253;ADUANA CAMAGUEY;;CALLE 4TA E/ GONZALEZ Y VAN HOME;31/01/1977;3008;7511;0;304;999;2;UP;05;0;00304
09254;ADUANA SANTIAGO DE CUBA;;JESUS MENENDEZ NO. 656;31/01/1977;3406;7511;0;304;999;2;UP;05;0;00304
09255;OFICINA TERRITORIAL DE NORMALIZACION DE LA HABANA;;CALLE 4 NO. 407 E/ 13 Y 15;31/01/1977;2302;7214;0;211;999;2;UP;07;0;06127
